Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at August 18th, 2026 at 3:50pm",Glades,GLA,377,1307,16,115,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819,0.22387173396674584,0.7761282660332541,-930,930,0.5522565320665083,-0.5522565320665083,R,Safe,15,49,1,2,0,67,0.0,No,,+0.08% toward Democrats,Glades,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Gulf,GUL,718,2659,13,47,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3440,0.21261474681670123,0.7873852531832988,-1941,1941,0.5747705063665975,-0.5747705063665975,R,Safe,30,132,0,2,0,164,0.0,No,,-0.28% toward Republicans,Gulf,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Hamilton,HAM,593,1339,12,53,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,0.30693581780538304,0.693064182194617,-746,746,0.3861283643892339,-0.3861283643892339,R,Safe,25,49,0,4,0,78,0.0,No,,+0.25% toward Democrats,Hamilton,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Hardee,HAR,426,1829,12,86,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2364,0.18891352549889134,0.8110864745011086,-1403,1403,0.6221729490022172,-0.6221729490022172,R,Safe,21,100,2,7,0,130,0.0,No,,-0.17% toward Republicans,Hardee,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Hendry,HEN,1068,2614,21,258,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980,0.29005975013579577,0.7099402498642042,-1546,1546,0.41988049972840846,-0.41988049972840846,R,Safe,45,101,0,8,1,155,0.0,No,,+0.15% toward Democrats,Hendry,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Hernando,HER,8929,19563,360,3153,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32122,0.31338621367401376,0.6866137863259862,-10634,10634,0.3732275726519725,-0.3732275726519725,R,Safe,191,867,17,90,5,1170,0.0,No,,-1.02% toward Republicans,Hernando,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Highlands,HIG,2950,10082,143,1057,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14281,0.226365868631062,0.773634131368938,-7132,7132,0.547268262737876,-0.547268262737876,R,Safe,88,433,6,38,3,568,0.0,No,,-0.48% toward Republicans,Highlands,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Hillsborough,HIL,76070,80296,1932,20409,542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179249,0.4864868321757927,0.5135131678242073,-4226,4226,0.027026335648414612,-0.027026335648414612,R,Toss Up,2121,2669,57,567,20,5434,0.0,No,,-0.28% toward Republicans,Hillsborough,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Holmes,HOL,326,2386,3,83,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2803,0.12020648967551623,0.8797935103244838,-2060,2060,0.7595870206489677,-0.7595870206489677,R,Safe,21,101,0,7,0,129,0.0,No,,+0.49% toward Democrats,Holmes,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Indian River,IND,8119,19399,346,2303,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30246,0.295043244421833,0.7049567555781671,-11280,11280,0.40991351115633406,-0.40991351115633406,R,Safe,204,730,7,56,3,1000,0.0,No,,-0.54% toward Republicans,Indian River,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Jackson,JAC,1968,4767,7,86,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6841,0.29220489977728287,0.7077951002227172,-2799,2799,0.4155902004454343,-0.4155902004454343,R,Safe,97,224,0,4,1,326,0.0,No,,+0.10% toward Democrats,Jackson,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Jefferson,JEF,1338,1801,19,104,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3265,0.42625039821599237,0.5737496017840077,-463,463,0.14749920356801532,-0.14749920356801532,R,Likely,50,66,0,3,0,119,0.0,No,,+0.04% toward Democrats,Jefferson,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Lafayette,LAF,205,1321,3,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552,0.1343381389252949,0.8656618610747051,-1116,1116,0.7313237221494102,-0.7313237221494102,R,Safe,13,102,0,2,0,117,0.0,No,,-0.35% toward Republicans,Lafayette,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Lake,LAK,11973,17835,342,3375,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33591,0.401670692431562,0.598329307568438,-5862,5862,0.19665861513687605,-0.19665861513687605,R,Safe,2,0,0,0,0,2,0.0,No,,+0.01% toward Democrats,Lake,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Lee,LEE,33035,74795,1566,15800,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125544,0.30636186590002784,0.6936381340999722,-41760,41760,0.3872762681999444,-0.3872762681999444,R,Safe,320,1418,19,209,11,1977,0.0,No,,-0.40% toward Republicans,Lee,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Leon,LEO,32819,18930,524,5681,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58128,0.6341958298711087,0.3658041701288914,13889,-13889,0.2683916597422173,0.2683916597422173,D,Safe,1154,742,26,236,17,2175,0.0,No,,-0.19% toward Republicans,Leon,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Levy,LEV,1662,5779,65,388,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7936,0.2233570756618734,0.7766429243381267,-4117,4117,0.5532858486762533,-0.5532858486762533,R,Safe,62,292,1,13,5,373,0.0,No,,-0.48% toward Republicans,Levy,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Liberty,LIB,347,1341,0,67,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758,0.20556872037914692,0.794431279620853,-994,994,0.588862559241706,-0.588862559241706,R,Safe,31,57,0,8,0,96,0.0,No,,+1.61% toward Democrats,Liberty,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Madison,MAD,1076,2042,6,106,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3235,0.3450930083386786,0.6549069916613214,-966,966,0.30981398332264276,-0.30981398332264276,R,Safe,55,72,0,3,0,130,0.0,No,,+0.75% toward Democrats,Madison,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Manatee,MAN,20148,39531,251,2268,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62241,0.33760619313326296,0.662393806866737,-19383,19383,0.32478761373347403,-0.32478761373347403,R,Safe,477,1418,2,47,3,1947,0.0,No,,-0.56% toward Republicans,Manatee,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Marion,MRN,17035,38374,557,3952,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60082,0.30744102943565127,0.6925589705643488,-21339,21339,0.3851179411286975,-0.3851179411286975,R,Safe,616,2042,33,166,15,2872,0.0,No,,-0.76% toward Republicans,Marion,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Martin,MRT,7846,17478,390,2343,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28135,0.3098246722476702,0.6901753277523298,-9632,9632,0.38035065550465963,-0.38035065550465963,R,Safe,255,877,16,93,9,1250,0.0,No,,-0.79% toward Republicans,Martin,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Miami-Dade,DAD,98668,77975,2036,30442,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209444,0.558572940903404,0.44142705909659596,20693,-20693,0.11714588180680807,0.11714588180680807,D,Likely,2276,2050,47,608,9,4990,0.0,No,,-0.16% toward Republicans,Miami-Dade,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Monroe,MON,5933,7238,229,2041,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15526,0.4504593424948751,0.5495406575051249,-1305,1305,0.0990813150102498,-0.0990813150102498,R,Likely,140,216,12,73,5,446,0.0,No,,-0.32% toward Republicans,Monroe,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Nassau,NAS,4279,14329,322,2019,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21035,0.2299548581255374,0.7700451418744626,-10050,10050,0.5400902837489252,-0.5400902837489252,R,Safe,106,543,10,56,5,720,0.0,No,,-0.48% toward Republicans,Nassau,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Okaloosa,OKA,4553,18645,171,1309,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24737,0.1962669195620312,0.8037330804379688,-14092,14092,0.6074661608759375,-0.6074661608759375,R,Safe,166,924,10,68,5,1173,0.0,No,,-0.43% toward Republicans,Okaloosa,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Okeechobee,OKE,705,3045,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750,0.188,0.812,-2340,2340,0.6240000000000001,-0.6240000000000001,R,Safe,12,132,0,0,0,144,0.0,No,,-0.84% toward Republicans,Okeechobee,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Orange,ORA,76956,52169,1715,20409,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151834,0.5959806389157792,0.4040193610842207,24787,-24787,0.19196127783155853,0.19196127783155853,D,Safe,1810,1656,58,541,18,4083,0.0,No,,-0.41% toward Republicans,Orange,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Osceola,OSC,16104,14693,360,5059,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36382,0.5229080754618957,0.47709192453810434,1411,-1411,0.04581615092379132,0.04581615092379132,D,Lean,390,461,6,95,10,962,0.0,No,,-0.37% toward Republicans,Osceola,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Palm Beach,PAL,90594,68494,2112,17397,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178957,0.5694584129538369,0.43054158704616313,22100,-22100,0.1389168259076738,0.1389168259076738,D,Likely,2511,2832,62,481,19,5905,0.0,No,,-0.69% toward Republicans,Palm Beach,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Pasco,PAS,23054,39850,758,6897,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70771,0.36649497647208445,0.6335050235279156,-16796,16796,0.26701004705583115,-0.26701004705583115,R,Safe,626,1803,33,216,12,2690,0.0,No,,-0.87% toward Republicans,Pasco,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Pinellas,PIN,66744,72375,2114,22644,593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164470,0.4797619304336575,0.5202380695663424,-5631,5631,0.04047613913268494,-0.04047613913268494,R,Lean,1592,2403,54,428,23,4500,0.0,No,,-0.48% toward Republicans,Pinellas,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Polk,POL,26700,42924,780,6415,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77043,0.3834884522578421,0.6165115477421579,-16224,16224,0.23302309548431577,-0.23302309548431577,R,Safe,951,2111,40,219,10,3331,0.0,No,,-0.67% toward Republicans,Polk,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Putnam,PUT,2517,7187,40,379,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10148,0.2593775762572135,0.7406224237427865,-4670,4670,0.481244847485573,-0.481244847485573,R,Safe,83,311,2,14,1,411,0.0,No,,-0.41% toward Republicans,Putnam,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Santa Rosa,SAN,3801,19051,168,1225,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24304,0.1663311745142657,0.8336688254857343,-15250,15250,0.6673376509714686,-0.6673376509714686,R,Safe,123,1062,5,79,6,1275,0.0,No,,-0.68% toward Republicans,Santa Rosa,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Sarasota,SAR,33552,49768,1305,10827,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95680,0.40268843014882383,0.5973115698511762,-16216,16216,0.19462313970235234,-0.19462313970235234,R,Safe,633,1828,30,277,12,2780,0.0,No,,-0.89% toward Republicans,Sarasota,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Seminole,SEM,25054,30131,696,7136,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63236,0.45400018120866176,0.5459998187913382,-5077,5077,0.09199963758267643,-0.09199963758267643,R,Likely,632,1144,17,197,11,2001,0.0,No,,-0.65% toward Republicans,Seminole,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",St. Johns,STJ,14565,36273,417,3852,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55242,0.2864982886816948,0.7135017113183052,-21708,21708,0.4270034226366104,-0.4270034226366104,R,Safe,451,1745,20,164,10,2390,0.0,No,,-0.73% toward Republicans,St. Johns,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",St. Lucie,STL,19242,23817,663,5172,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49065,0.44687521772451755,0.5531247822754825,-4575,4575,0.1062495645509649,-0.1062495645509649,R,Likely,529,874,17,155,6,1581,0.0,No,,-0.47% toward Republicans,St. Lucie,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Sumter,SUM,9350,29744,335,2854,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42352,0.23916713562183456,0.7608328643781654,-20394,20394,0.5216657287563309,-0.5216657287563309,R,Safe,147,891,12,64,3,1117,0.0,No,,-0.53% toward Republicans,Sumter,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Suwannee,SUW,1276,5292,18,137,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6734,0.19427527405602923,0.8057247259439708,-4016,4016,0.6114494518879416,-0.6114494518879416,R,Safe,40,226,0,8,0,274,0.0,No,,-0.37% toward Republicans,Suwannee,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Taylor,TAY,589,2325,7,32,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2956,0.20212765957446807,0.7978723404255319,-1736,1736,0.5957446808510638,-0.5957446808510638,R,Safe,34,111,1,1,0,147,0.0,No,,+0.34% toward Democrats,Taylor,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Union,UNI,284,1482,9,49,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830,0.16081540203850508,0.8391845979614949,-1198,1198,0.6783691959229898,-0.6783691959229898,R,Safe,17,97,0,5,0,119,0.0,No,,-0.16% toward Republicans,Union,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Volusia,VOL,30530,50279,1350,11581,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94063,0.3778044524743531,0.6221955475256469,-19749,19749,0.24439109505129375,-0.24439109505129375,R,Safe,711,1788,45,344,17,2905,0.0,No,,-0.60% toward Republicans,Volusia,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Wakulla,WAK,1661,4267,41,312,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6306,0.280195681511471,0.719804318488529,-2606,2606,0.439608636977058,-0.439608636977058,R,Safe,50,175,1,11,2,239,0.0,No,,-0.46% toward Republicans,Wakulla,"Updated at August 18th, 2026 at 3:50pm"
"Updated at August 18th, 2026 at 3:50pm",Walton,WAL,1587,10717,69,490,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12907,0.12898244473342002,0.87101755526658,-9130,9130,0.74203511053316,-0.74203511053316,R,Safe,54,586,6,27,0,673,0.0,No,,-0.49% toward Republicans,Walton,"Updated at August 18th, 2026 at 3:50pm"
