Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at August 18th, 2026 at 3:08pm",Putnam,PUT,2434,6876,38,365,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9737,0.2614393125671321,0.7385606874328678,-4442,4442,0.47712137486573575,-0.47712137486573575,R,Safe,130,389,3,20,1,543,0.0,No,,-0.13% toward Republicans,Putnam,"Updated at August 18th, 2026 at 3:08pm"
"Updated at August 18th, 2026 at 3:08pm",Santa Rosa,SAN,3678,17989,163,1146,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23029,0.16975123459639083,0.8302487654036091,-14311,14311,0.6604975308072183,-0.6604975308072183,R,Safe,196,1455,8,92,5,1756,0.0,No,,-0.84% toward Republicans,Santa Rosa,"Updated at August 18th, 2026 at 3:08pm"
"Updated at August 18th, 2026 at 3:08pm",Sarasota,SAR,32919,47940,1275,10550,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92900,0.4071160909731755,0.5928839090268244,-15021,15021,0.1857678180536489,-0.1857678180536489,R,Safe,850,2721,55,357,18,4001,0.0,No,,-1.56% toward Republicans,Sarasota,"Updated at August 18th, 2026 at 3:08pm"
"Updated at August 18th, 2026 at 3:08pm",Seminole,SEM,24422,28987,679,6939,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61235,0.45726375704469285,0.5427362429553072,-4565,4565,0.08547248591061435,-0.08547248591061435,R,Likely,965,1706,22,330,25,3048,-0.010104911311694442,Yes,Lean R → Likely R,-1.01% toward Republicans,Seminole,"Updated at August 18th, 2026 at 3:08pm"
"Updated at August 18th, 2026 at 3:08pm",St. Johns,STJ,14114,34528,397,3688,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52852,0.2901607664158546,0.7098392335841454,-20414,20414,0.41967846716829077,-0.41967846716829077,R,Safe,623,2232,28,248,11,3142,0.0,No,,-0.90% toward Republicans,St. Johns,"Updated at August 18th, 2026 at 3:08pm"
"Updated at August 18th, 2026 at 3:08pm",St. Lucie,STL,18713,22943,646,5017,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47484,0.4492270021125408,0.5507729978874591,-4230,4230,0.10154599577491835,-0.10154599577491835,R,Likely,580,1283,27,172,12,2074,0.0,No,,-1.29% toward Republicans,St. Lucie,"Updated at August 18th, 2026 at 3:08pm"
"Updated at August 18th, 2026 at 3:08pm",Sumter,SUM,9203,28853,323,2790,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41235,0.24182783266764768,0.7581721673323524,-19650,19650,0.5163443346647048,-0.5163443346647048,R,Safe,200,1510,6,87,3,1806,0.0,No,,-1.17% toward Republicans,Sumter,"Updated at August 18th, 2026 at 3:08pm"
"Updated at August 18th, 2026 at 3:08pm",Suwannee,SUW,1236,5066,18,129,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6460,0.19612821326562996,0.80387178673437,-3830,3830,0.60774357346874,-0.60774357346874,R,Safe,57,310,0,6,2,375,0.0,No,,-0.50% toward Republicans,Suwannee,"Updated at August 18th, 2026 at 3:08pm"
"Updated at August 18th, 2026 at 3:08pm",Taylor,TAY,555,2214,6,31,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2809,0.20043336944745396,0.7995666305525461,-1659,1659,0.5991332611050921,-0.5991332611050921,R,Safe,32,177,0,1,0,210,0.0,No,,-0.77% toward Republicans,Taylor,"Updated at August 18th, 2026 at 3:08pm"
"Updated at August 18th, 2026 at 3:08pm",Union,UNI,267,1385,9,44,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711,0.16162227602905568,0.8383777239709443,-1118,1118,0.6767554479418887,-0.6767554479418887,R,Safe,15,94,0,2,1,112,0.0,No,,-0.34% toward Republicans,Union,"Updated at August 18th, 2026 at 3:08pm"
"Updated at August 18th, 2026 at 3:08pm",Volusia,VOL,29819,48491,1305,11237,306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91158,0.3807815093857745,0.6192184906142255,-18672,18672,0.23843698122845103,-0.23843698122845103,R,Safe,1063,2579,53,458,22,4175,0.0,No,,-0.87% toward Republicans,Volusia,"Updated at August 18th, 2026 at 3:08pm"
"Updated at August 18th, 2026 at 3:08pm",Wakulla,WAK,1611,4092,40,301,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6067,0.2824829037348764,0.7175170962651236,-2481,2481,0.4350341925302472,-0.4350341925302472,R,Safe,90,235,7,16,3,351,0.0,No,,-0.07% toward Republicans,Wakulla,"Updated at August 18th, 2026 at 3:08pm"
"Updated at August 18th, 2026 at 3:08pm",Walton,WAL,1533,10131,63,463,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12234,0.13143004115226337,0.8685699588477366,-8598,8598,0.7371399176954732,-0.7371399176954732,R,Safe,77,702,6,35,5,825,0.0,No,,-0.47% toward Republicans,Walton,"Updated at August 18th, 2026 at 3:08pm"
